date,currency_code,media_type,ad_format,bids,impressions,cost,clicks,conversions
2018-12-13T00:00:00Z,USD,Display,160x600,88336,8423,15.577347855767956,1,0
2018-12-13T00:00:00Z,USD,Display,300x250,548459,52640,97.51108492135563,16,6
2018-12-13T00:00:00Z,USD,Display,320x50,338711,50468,93.09190188512139,26,2
2018-12-13T00:00:00Z,USD,Display,728x90,132779,15779,29.162847747309566,22,1
2018-12-13T00:00:00Z,USD,Display,160x600,4973,222,0.956515334904236,1,0
2018-12-13T00:00:00Z,USD,Display,300x250,28500,1015,4.489793406813341,3,11
2018-12-13T00:00:00Z,USD,Display,320x50,3561,331,1.390832132627179,2,1
2018-12-13T00:00:00Z,USD,Display,728x90,7037,332,1.420608303908431,5,5
2018-12-13T00:00:00Z,USD,Display,160x600,36539,613,1.455144466358767,0,1
2018-12-13T00:00:00Z,USD,Display,300x250,189587,2823,6.706182535004749,1,5
2018-12-13T00:00:00Z,USD,Display,320x50,81136,2362,5.692840242248988,1,0
2018-12-13T00:00:00Z,USD,Display,728x90,31715,822,1.947235126031076,0,0
2018-12-13T00:00:00Z,USD,Display,160x600,71533,6466,11.991217354067206,3,0
2018-12-13T00:00:00Z,USD,Display,300x250,410443,40427,74.66574168435939,14,1
2018-12-13T00:00:00Z,USD,Display,320x50,300624,43803,80.28104339460171,28,12
2018-12-13T00:00:00Z,USD,Display,728x90,107543,11296,20.85149353406671,12,0
2018-12-13T00:00:00Z,USD,Display,160x600,5822,242,1.045543695093361,0,1
2018-12-13T00:00:00Z,USD,Display,300x250,21922,965,4.228426271434474,3,4
2018-12-13T00:00:00Z,USD,Display,320x50,3979,393,1.669751704022522,1,1
2018-12-13T00:00:00Z,USD,Display,728x90,5842,303,1.270649444452738,4,7
2018-12-13T00:00:00Z,USD,Display,160x600,24046,377,0.869311632335967,2,0
2018-12-13T00:00:00Z,USD,Display,300x250,117119,2056,4.869598504785502,2,2
2018-12-13T00:00:00Z,USD,Display,320x50,49625,2389,5.676965789704879,3,9
2018-12-13T00:00:00Z,USD,Display,728x90,22928,746,1.731532183129013,3,0
2018-12-13T00:00:00Z,USD,Display,160x600,25975,2810,5.194350492361197,2,0
2018-12-13T00:00:00Z,USD,Display,300x250,218174,27977,51.769294767019446,17,8
2018-12-13T00:00:00Z,USD,Display,320x50,140112,24045,43.91366093623747,22,0
2018-12-13T00:00:00Z,USD,Display,728x90,51842,6087,11.294562636403377,8,1
2018-12-13T00:00:00Z,USD,Display,160x600,4447,201,0.862247472601505,1,0
2018-12-13T00:00:00Z,USD,Display,300x250,15715,758,3.304781023492468,2,1
2018-12-13T00:00:00Z,USD,Display,320x50,3200,352,1.486392857913411,1,0
2018-12-13T00:00:00Z,USD,Display,728x90,4002,243,1.036638339689158,1,8
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,2
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,2
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,2
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,1
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,1
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,3
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,2
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,5
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,1
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,19
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,24
2018-12-13T00:00:00Z,USD,Video,640x360,0,0,0,0,16
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,5
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,17
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,4
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,8
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,15
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,1
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,2
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,16
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,18
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,21
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,11
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,19
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,8
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,17
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,1
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,22
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,38
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,16
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,16
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,17
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,3
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,4
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,5
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,11
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,15
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,12
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,80
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,55
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,18
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,2
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,10
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,6
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,7
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,18
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,5
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,32
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,48
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,18
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,8
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,9
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,4
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,4
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,11
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,20
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,16
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,18
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,16
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,29
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,1
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,9
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,15
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,1
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,4
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,21
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-13T00:00:00Z,USD,Display,160x600,0,0,0,0,1
2018-12-13T00:00:00Z,USD,Display,300x250,0,0,0,0,23
2018-12-13T00:00:00Z,USD,Display,320x50,0,0,0,0,37
2018-12-13T00:00:00Z,USD,Display,728x90,0,0,0,0,19
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,1
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,8
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,15
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,3
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,7
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,2
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,16
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,2
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,9
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,5
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,8
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,2
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,2
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,3
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,3
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,14
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,5
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,1
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,1
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,4
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,1
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,1
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,18
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,5
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,3
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,9
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,1
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,3
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-14T00:00:00Z,USD,Display,300x250,0,0,0,0,1
2018-12-14T00:00:00Z,USD,Display,320x50,0,0,0,0,9
2018-12-14T00:00:00Z,USD,Display,728x90,0,0,0,0,2
2018-12-14T00:00:00Z,USD,Video,640x360,2,2,0.068697590361446,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,9,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,69,1,0.026517469879518,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,225,51,1.794843796745042,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,7,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,51,15,0.519448795180725,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,8,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,36,29,0.90015120481929,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,201,53,1.628919879518094,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,29,18,0.429175084337351,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,22,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,33,25,0.382621084337357,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,17,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,36,9,0.312934337349399,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,3,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,162,13,0.493522289156624,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,51,22,0.626042168674703,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,1,1,0.034348795180723,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,7,2,0.041400963855422,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,2222,469,14.160986626506068,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,22,14,0.402449397590366,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,54,43,1.064227108433717,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,656,25,1.162876506024091,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,72,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,696,35,1.597286578313237,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,542,23,1.069239156626501,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,67,1,0.046818674698795,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,33,1,0.046396987951807,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,664,27,1.255248795180717,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,46,6,0.27880361445783,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,15,1,0.046396987951807,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,41,4,0.186009638554216,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,3629,2776,128.80141204819213,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,4,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,3455,2695,125.04494277108373,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,181,63,2.108733132530094,0,2
2018-12-14T00:00:00Z,USD,Video,640x360,3,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,4,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,19,6,0.19970722891566,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,122,37,1.124306867469881,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,60,33,1.214293373493984,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,221,147,5.260959638554173,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,62,19,0.632687349397582,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,43,16,0.552954216867472,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,4,1,0.034348795180723,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,1,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,10,7,0.242550000000001,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,47,22,0.760312048192774,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,55,23,0.793395783132533,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,45,17,0.359836024096385,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,18,4,0.061911518072289,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,1,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,560,81,2.244755542168656,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,1,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,1,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,13,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,15,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,130,32,1.128859105096857,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,1,1,0.037180120481928,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,19,8,0.276055421686748,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,1,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,22,14,0.433232530120488,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,109,33,1.014233132530134,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,48,22,0.510170939759039,0,2
2018-12-14T00:00:00Z,USD,Video,640x360,4,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,2,2,0.030980771084338,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,2,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,9,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,29,1,0.037963253012048,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,64,26,0.741439759036146,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,14,4,0.143901204819276,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,1002,224,6.821013301204841,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,425,40,1.860939759036136,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,22,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,519,36,1.649463228915648,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,440,38,1.766880722891558,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,35,1,0.046396987951807,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,11,2,0.092793975903614,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,423,30,1.39612650602409,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,41,3,0.140456024096385,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,44,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,30,2,0.093215662650602,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,2339,1841,85.41811987951765,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,23,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,2269,1807,83.84062228915622,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,7,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,55,24,0.805575903614448,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,9,1,0.033565662650602,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,1,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,77,18,0.52745204819277,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,10,7,0.257730722891568,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,150,99,3.538783734939729,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,48,14,0.4673891566265,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,32,13,0.449064457831327,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,3,1,0.034348795180723,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,1,0,0,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,13,5,0.172587349397591,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,19,8,0.27563373493976,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,44,29,1.001175301204823,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,33,20,0.447156915662651,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,17,7,0.111254867469879,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,3,2,0.07049734939759,0,0
2018-12-14T00:00:00Z,USD,Video,640x360,606,80,2.216009156626487,0,0
2018-12-14T00:00:00Z,USD,Display,160x600,114262,2795,9.083962543541112,0,2
2018-12-14T00:00:00Z,USD,Display,300x250,552537,14332,46.93312254944723,5,4
2018-12-14T00:00:00Z,USD,Display,320x50,319952,20071,61.75878087105631,33,16
2018-12-14T00:00:00Z,USD,Display,728x90,121896,5791,18.186275398793722,4,2
2018-12-14T00:00:00Z,USD,Display,160x600,104875,14896,27.587039636229683,6,1
2018-12-14T00:00:00Z,USD,Display,300x250,890150,93020,172.89719491006713,47,2
2018-12-14T00:00:00Z,USD,Display,320x50,762519,152061,278.489954452116,116,14
2018-12-14T00:00:00Z,USD,Display,728x90,253814,31553,58.24801694539477,29,3
2018-12-14T00:00:00Z,USD,Display,160x600,20421,853,3.794842588705333,0,8
2018-12-14T00:00:00Z,USD,Display,300x250,105537,3822,16.994501437039137,3,57
2018-12-14T00:00:00Z,USD,Display,320x50,35384,3755,16.089547913768033,7,16
2018-12-14T00:00:00Z,USD,Display,728x90,23191,1202,5.240603303596018,7,8
2018-12-14T00:00:00Z,USD,Display,320x50,5,2,0.006013298590361,0,0
2018-12-14T00:00:00Z,USD,Display,160x600,69603,1889,6.089033714248318,0,4
2018-12-14T00:00:00Z,USD,Display,300x250,329663,9519,30.943560363736076,3,15
2018-12-14T00:00:00Z,USD,Display,320x50,189559,11229,35.323356141998694,20,17
2018-12-14T00:00:00Z,USD,Display,728x90,71841,3058,9.538647438093127,6,0
2018-12-14T00:00:00Z,USD,Display,160x600,78249,13073,23.9620024311242,0,2
2018-12-14T00:00:00Z,USD,Display,300x250,693443,74796,138.50892590182033,31,10
2018-12-14T00:00:00Z,USD,Display,320x50,638602,119541,218.15295771053275,80,15
2018-12-14T00:00:00Z,USD,Display,728x90,188036,25719,47.42400985057322,23,4
2018-12-14T00:00:00Z,USD,Display,160x600,21521,882,3.921853932948784,1,8
2018-12-14T00:00:00Z,USD,Display,300x250,97575,3754,16.649502743628375,5,28
2018-12-14T00:00:00Z,USD,Display,320x50,33932,3940,16.808261482841125,6,43
2018-12-14T00:00:00Z,USD,Display,728x90,24186,1289,5.560723148264771,5,17
2018-12-14T00:00:00Z,USD,Display,160x600,44689,1282,4.053361858826681,0,3
2018-12-14T00:00:00Z,USD,Display,300x250,218782,6532,20.896980150802843,2,24
2018-12-14T00:00:00Z,USD,Display,320x50,153268,11554,34.895419830141655,22,18
2018-12-14T00:00:00Z,USD,Display,728x90,51915,2656,8.216796307223474,3,12
2018-12-14T00:00:00Z,USD,Display,160x600,51167,6217,11.34579282468931,2,6
2018-12-14T00:00:00Z,USD,Display,300x250,429721,52165,96.75719228867221,23,16
2018-12-14T00:00:00Z,USD,Display,320x50,324462,66835,122.30992229747973,43,0
2018-12-14T00:00:00Z,USD,Display,728x90,96692,12637,23.153311486770765,9,9
2018-12-14T00:00:00Z,USD,Display,160x600,16723,655,2.842853885245208,0,10
